,kcat_mw,flux,enz useage,enz ratio
XYLI1,439.7579093623095,0.0,0.0,0.0
PMANM_reverse,1769.5054582998102,0.0,0.0,0.0
PMANM,1769.5054582998102,0.0,0.0,0.0
TYROXDApp,529.1687345673342,0.0,0.0,0.0
RNDR2,37.694204370918186,0.0,0.0,0.0
EAR121y,818.2725733429753,0.0,0.0,0.0
PGPP161pp,4449.456949959059,0.0,0.0,0.0
PGPP120,4449.456949959059,0.0,0.0,0.0
GLUSy,98.6474294890328,0.0,0.0,0.0
RNDR3,37.694204370918186,0.0,0.0,0.0
PYAM5PO,202.02490590190308,0.0,0.0,0.0
FMNRx2,3163.478393415136,0.0,0.0,0.0
HPPPNDO,597.963799912563,0.0,0.0,0.0
DHCINDO,597.963799912563,0.0,0.0,0.0
GUAPRT,1203.293664189834,0.0,0.0,0.0
UAG2E,129.11591067260667,0.0,0.0,0.0
MG2uabcpp,814.344528057185,0.0,0.0,0.0
UAG2E_reverse,129.11591067260667,0.0,0.0,0.0
NTPP4,5294.246661925682,0.0,0.0,0.0
GLCRD,1603.8169845812452,0.0,0.0,0.0
GTHS,548.3615648788417,0.0,0.0,0.0
ALLK,2280.922658770169,0.0,0.0,0.0
CU1abcpp,126.18196012203964,0.0,0.0,0.0
CYSTA,6668.823948583251,0.0,0.0,0.0
NAMNPP,15681.424397513581,0.0,0.0,0.0
UMPK_reverse,24070.61340079123,0.0,0.0,0.0
PPAtex_reverse,40866.51883318211,0.0,0.0,0.0
PACALDtex_reverse,40866.51883318211,0.0,0.0,0.0
PEAMNtex,40866.51883318211,0.0,0.0,0.0
PEAMNtex_reverse,40866.51883318211,0.0,0.0,0.0
PHEtex,40866.51883318211,0.0,0.0,0.0
PHEtex_reverse,40866.51883318211,0.0,0.0,0.0
PItex_reverse,40866.51883318211,0.0,0.0,0.0
PNTOtex,40866.51883318211,0.0,0.0,0.0
PNTOtex_reverse,40866.51883318211,0.0,0.0,0.0
PPAtex,40866.51883318211,0.0,0.0,0.0
PPALtex,40866.51883318211,0.0,0.0,0.0
N2Otex_reverse,40866.51883318211,0.0,0.0,0.0
PPALtex_reverse,40866.51883318211,0.0,0.0,0.0
PPPNtex,40866.51883318211,0.0,0.0,0.0
PPPNtex_reverse,40866.51883318211,0.0,0.0,0.0
PPTtex,40866.51883318211,0.0,0.0,0.0
PPTtex_reverse,40866.51883318211,0.0,0.0,0.0
PROtex,40866.51883318211,0.0,0.0,0.0
PROtex_reverse,40866.51883318211,0.0,0.0,0.0
PROGLYtex,40866.51883318211,0.0,0.0,0.0
PROGLYtex_reverse,40866.51883318211,0.0,0.0,0.0
PACALDtex,40866.51883318211,0.0,0.0,0.0
OROTtex_reverse,40866.51883318211,0.0,0.0,0.0
OROTtex,40866.51883318211,0.0,0.0,0.0
ORNtex_reverse,40866.51883318211,0.0,0.0,0.0
NAtex_reverse,40866.51883318211,0.0,0.0,0.0
NACtex,40866.51883318211,0.0,0.0,0.0
NACtex_reverse,40866.51883318211,0.0,0.0,0.0
NH4tex_reverse,40866.51883318211,0.0,0.0,0.0
NI2tex_reverse,40866.51883318211,0.0,0.0,0.0
NMNtex,40866.51883318211,0.0,0.0,0.0
NMNtex_reverse,40866.51883318211,0.0,0.0,0.0
NOtex,40866.51883318211,0.0,0.0,0.0
NOtex_reverse,40866.51883318211,0.0,0.0,0.0
NO2tex,40866.51883318211,0.0,0.0,0.0
NO2tex_reverse,40866.51883318211,0.0,0.0,0.0
NO3tex,40866.51883318211,0.0,0.0,0.0
NO3tex_reverse,40866.51883318211,0.0,0.0,0.0
O2tex_reverse,40866.51883318211,0.0,0.0,0.0
O2Stex,40866.51883318211,0.0,0.0,0.0
O2Stex_reverse,40866.51883318211,0.0,0.0,0.0
OCTAtex,40866.51883318211,0.0,0.0,0.0
OCTAtex_reverse,40866.51883318211,0.0,0.0,0.0
ORNtex,40866.51883318211,0.0,0.0,0.0
PSCLYStex,40866.51883318211,0.0,0.0,0.0
PSCLYStex_reverse,40866.51883318211,0.0,0.0,0.0
PSERtex,40866.51883318211,0.0,0.0,0.0
SELtex_reverse,40866.51883318211,0.0,0.0,0.0
DSERtex_reverse,40866.51883318211,0.0,0.0,0.0
SERtex,40866.51883318211,0.0,0.0,0.0
SERtex_reverse,40866.51883318211,0.0,0.0,0.0
SKMtex,40866.51883318211,0.0,0.0,0.0
SKMtex_reverse,40866.51883318211,0.0,0.0,0.0
SLNTtex,40866.51883318211,0.0,0.0,0.0
SLNTtex_reverse,40866.51883318211,0.0,0.0,0.0
SO2tex,40866.51883318211,0.0,0.0,0.0
SO2tex_reverse,40866.51883318211,0.0,0.0,0.0
SO3tex,40866.51883318211,0.0,0.0,0.0
SO3tex_reverse,40866.51883318211,0.0,0.0,0.0
SO4tex_reverse,40866.51883318211,0.0,0.0,0.0
SPMDtex,40866.51883318211,0.0,0.0,0.0
SPMDtex_reverse,40866.51883318211,0.0,0.0,0.0
SUCCtex,40866.51883318211,0.0,0.0,0.0
SUCCtex_reverse,40866.51883318211,0.0,0.0,0.0
SUCRtex,40866.51883318211,0.0,0.0,0.0
SUCRtex_reverse,40866.51883318211,0.0,0.0,0.0
SULFACtex,40866.51883318211,0.0,0.0,0.0
DSERtex,40866.51883318211,0.0,0.0,0.0
SELtex,40866.51883318211,0.0,0.0,0.0
PSERtex_reverse,40866.51883318211,0.0,0.0,0.0
SBTtex_reverse,40866.51883318211,0.0,0.0,0.0
PTRCtex,40866.51883318211,0.0,0.0,0.0
PTRCtex_reverse,40866.51883318211,0.0,0.0,0.0
PYDAMtex,40866.51883318211,0.0,0.0,0.0
PYDAMtex_reverse,40866.51883318211,0.0,0.0,0.0
PYDXtex,40866.51883318211,0.0,0.0,0.0
PYDXtex_reverse,40866.51883318211,0.0,0.0,0.0
PYDXNtex,40866.51883318211,0.0,0.0,0.0
PYDXNtex_reverse,40866.51883318211,0.0,0.0,0.0
PYRtex,40866.51883318211,0.0,0.0,0.0
PYRtex_reverse,40866.51883318211,0.0,0.0,0.0
QUIN2tex,40866.51883318211,0.0,0.0,0.0
QUIN2tex_reverse,40866.51883318211,0.0,0.0,0.0
R5Ptex,40866.51883318211,0.0,0.0,0.0
R5Ptex_reverse,40866.51883318211,0.0,0.0,0.0
RIBtex,40866.51883318211,0.0,0.0,0.0
RIBtex_reverse,40866.51883318211,0.0,0.0,0.0
RMNtex,40866.51883318211,0.0,0.0,0.0
RMNtex_reverse,40866.51883318211,0.0,0.0,0.0
SBTtex,40866.51883318211,0.0,0.0,0.0
NAtex,40866.51883318211,0.0,0.0,0.0
N2Otex,40866.51883318211,0.0,0.0,0.0
TARTRDtex,40866.51883318211,0.0,0.0,0.0
INSTtex_reverse,40866.51883318211,0.0,0.0,0.0
IDONtex,40866.51883318211,0.0,0.0,0.0
IDONtex_reverse,40866.51883318211,0.0,0.0,0.0
ILEtex,40866.51883318211,0.0,0.0,0.0
ILEtex_reverse,40866.51883318211,0.0,0.0,0.0
IMPtex,40866.51883318211,0.0,0.0,0.0
IMPtex_reverse,40866.51883318211,0.0,0.0,0.0
INDOLEtex,40866.51883318211,0.0,0.0,0.0
INDOLEtex_reverse,40866.51883318211,0.0,0.0,0.0
INSTtex,40866.51883318211,0.0,0.0,0.0
ISETACtex,40866.51883318211,0.0,0.0,0.0
MSO3tex_reverse,40866.51883318211,0.0,0.0,0.0
ISETACtex_reverse,40866.51883318211,0.0,0.0,0.0
Ktex_reverse,40866.51883318211,0.0,0.0,0.0
D_LACtex,40866.51883318211,0.0,0.0,0.0
D_LACtex_reverse,40866.51883318211,0.0,0.0,0.0
L_LACtex,40866.51883318211,0.0,0.0,0.0
L_LACtex_reverse,40866.51883318211,0.0,0.0,0.0
LALADGLUtex,40866.51883318211,0.0,0.0,0.0
LALADGLUtex_reverse,40866.51883318211,0.0,0.0,0.0
3PEPTtex,40866.51883318211,0.0,0.0,0.0
HYXNtex_reverse,40866.51883318211,0.0,0.0,0.0
HYXNtex,40866.51883318211,0.0,0.0,0.0
HXAtex_reverse,40866.51883318211,0.0,0.0,0.0
HXAtex,40866.51883318211,0.0,0.0,0.0
GTHOXtex_reverse,40866.51883318211,0.0,0.0,0.0
GTHRDtex,40866.51883318211,0.0,0.0,0.0
GTHRDtex_reverse,40866.51883318211,0.0,0.0,0.0
GTPtex,40866.51883318211,0.0,0.0,0.0
GTPtex_reverse,40866.51883318211,0.0,0.0,0.0
Htex,40866.51883318211,0.0,0.0,0.0
H2tex,40866.51883318211,0.0,0.0,0.0
H2tex_reverse,40866.51883318211,0.0,0.0,0.0
H2Otex,61929.821840200304,0.0,0.0,0.0
H2O2tex,40866.51883318211,0.0,0.0,0.0
H2O2tex_reverse,40866.51883318211,0.0,0.0,0.0
H2Stex,40866.51883318211,0.0,0.0,0.0
H2Stex_reverse,40866.51883318211,0.0,0.0,0.0
HG2tex,40866.51883318211,0.0,0.0,0.0
HG2tex_reverse,40866.51883318211,0.0,0.0,0.0
HIStex,40866.51883318211,0.0,0.0,0.0
HIStex_reverse,40866.51883318211,0.0,0.0,0.0
HOMtex,40866.51883318211,0.0,0.0,0.0
HOMtex_reverse,40866.51883318211,0.0,0.0,0.0
3PEPTtex_reverse,40866.51883318211,0.0,0.0,0.0
4PEPTtex,40866.51883318211,0.0,0.0,0.0
4PEPTtex_reverse,40866.51883318211,0.0,0.0,0.0
MELIBtex,40866.51883318211,0.0,0.0,0.0
MEOHtex,40866.51883318211,0.0,0.0,0.0
METDtex,40866.51883318211,0.0,0.0,0.0
METDtex_reverse,40866.51883318211,0.0,0.0,0.0
METtex,40866.51883318211,0.0,0.0,0.0
METtex_reverse,40866.51883318211,0.0,0.0,0.0
METSOX2tex,40866.51883318211,0.0,0.0,0.0
METSOX2tex_reverse,40866.51883318211,0.0,0.0,0.0
METSOX1tex,40866.51883318211,0.0,0.0,0.0
METSOX1tex_reverse,40866.51883318211,0.0,0.0,0.0
MG2tex_reverse,40866.51883318211,0.0,0.0,0.0
MINCYCtex,40866.51883318211,0.0,0.0,0.0
MINCYCtex_reverse,40866.51883318211,0.0,0.0,0.0
MMETtex,40866.51883318211,0.0,0.0,0.0
MMETtex_reverse,40866.51883318211,0.0,0.0,0.0
MNtex_reverse,40866.51883318211,0.0,0.0,0.0
MNLtex,40866.51883318211,0.0,0.0,0.0
MNLtex_reverse,40866.51883318211,0.0,0.0,0.0
MOBDtex_reverse,40866.51883318211,0.0,0.0,0.0
MSO3tex,40866.51883318211,0.0,0.0,0.0
MELIBtex_reverse,40866.51883318211,0.0,0.0,0.0
MANGLYCtex_reverse,40866.51883318211,0.0,0.0,0.0
LALALGLUtex,40866.51883318211,0.0,0.0,0.0
MANGLYCtex,40866.51883318211,0.0,0.0,0.0
LALALGLUtex_reverse,40866.51883318211,0.0,0.0,0.0
LCTStex,40866.51883318211,0.0,0.0,0.0
LCTStex_reverse,40866.51883318211,0.0,0.0,0.0
LEUtex,40866.51883318211,0.0,0.0,0.0
LEUtex_reverse,40866.51883318211,0.0,0.0,0.0
LIPOtex,40866.51883318211,0.0,0.0,0.0
LIPOtex_reverse,40866.51883318211,0.0,0.0,0.0
LYStex,40866.51883318211,0.0,0.0,0.0
LYStex_reverse,40866.51883318211,0.0,0.0,0.0
LYXtex,40866.51883318211,0.0,0.0,0.0
LYXtex_reverse,40866.51883318211,0.0,0.0,0.0
MALDtex,40866.51883318211,0.0,0.0,0.0
MALDtex_reverse,40866.51883318211,0.0,0.0,0.0
MALtex,40866.51883318211,0.0,0.0,0.0
MALtex_reverse,40866.51883318211,0.0,0.0,0.0
MANtex,40866.51883318211,0.0,0.0,0.0
MANtex_reverse,40866.51883318211,0.0,0.0,0.0
MAN6Ptex,40866.51883318211,0.0,0.0,0.0
MAN6Ptex_reverse,40866.51883318211,0.0,0.0,0.0
SULFACtex_reverse,40866.51883318211,0.0,0.0,0.0
TARTRDtex_reverse,40866.51883318211,0.0,0.0,0.0
GSNtex_reverse,40866.51883318211,0.0,0.0,0.0
HACD6_reverse,64426.492327973,0.0,0.0,0.0
PGI,38110.756178921576,0.0,0.0,0.0
GHBDHx,38388.030098064235,0.0,0.0,0.0
GHBDHx_reverse,38388.030098064235,0.0,0.0,0.0
G6PDH2r_reverse,88486.8894557701,0.0,0.0,0.0
HADPCOADH3_reverse,95983.79942241454,0.0,0.0,0.0
HADPCOADH3,95983.79942241454,0.0,0.0,0.0
HACD8_reverse,64426.492327973,0.0,0.0,0.0
HACD7_reverse,64426.492327973,0.0,0.0,0.0
HACD5_reverse,64426.492327973,0.0,0.0,0.0
HACD8,64426.492327973,0.0,0.0,0.0
LPLIPAL1A180pp,39427.61348988132,0.0,0.0,0.0
HACD4_reverse,64426.492327973,0.0,0.0,0.0
HACD3_reverse,64426.492327973,0.0,0.0,0.0
HACD2_reverse,64426.492327973,0.0,0.0,0.0
HACD1_reverse,64426.492327973,0.0,0.0,0.0
PTAr,74493.93233379775,0.0,0.0,0.0
PLIPA1A120pp,87491.99035676647,0.0,0.0,0.0
PLIPA1A140pp,87491.99035676647,0.0,0.0,0.0
PLIPA1A141pp,87491.99035676647,0.0,0.0,0.0
PLIPA1E160pp,87491.99035676647,0.0,0.0,0.0
RPE_reverse,190472.78828062,0.0,0.0,0.0
SERAT_reverse,24352.854608134858,0.0,0.0,0.0
ECOAH6_reverse,51936.23641209152,0.0,0.0,0.0
ECOAH2_reverse,51936.23641209152,0.0,0.0,0.0
LPLIPAL2A141,95577.7958505117,0.0,0.0,0.0
LPLIPAL1A120pp,39427.61348988132,0.0,0.0,0.0
LPLIPAL2A160,95577.7958505117,0.0,0.0,0.0
LPLIPAL1A141pp,39427.61348988132,0.0,0.0,0.0
LPLIPAL2A180,95577.7958505117,0.0,0.0,0.0
LPLIPAL2E180,95577.7958505117,0.0,0.0,0.0
LPLIPAL1A140pp,39427.61348988132,0.0,0.0,0.0
LPLIPAL2E160,95577.7958505117,0.0,0.0,0.0
LPLIPAL1A160pp,39427.61348988132,0.0,0.0,0.0
FRD2,31101.87245806268,0.0,0.0,0.0
GLUCYS,66388.84335318941,0.0,0.0,0.0
DHACOAH_reverse,146961.16369403835,0.0,0.0,0.0
ECOAH8,51936.23641209152,0.0,0.0,0.0
DHACOAH,146961.16369403835,0.0,0.0,0.0
ECOAH8_reverse,51936.23641209152,0.0,0.0,0.0
ECOAH7_reverse,51936.23641209152,0.0,0.0,0.0
ECOAH5_reverse,51936.23641209152,0.0,0.0,0.0
ECOAH4_reverse,51936.23641209152,0.0,0.0,0.0
ECOAH3_reverse,51936.23641209152,0.0,0.0,0.0
PLIPA1E180pp,87491.99035676647,0.0,0.0,0.0
PLIPA1A180pp,87491.99035676647,0.0,0.0,0.0
PLIPA1A160pp,87491.99035676647,0.0,0.0,0.0
MALTTRtexi,202067.23488630366,0.0,0.0,0.0
TPI,803946.3439592463,0.0,0.0,0.0
TKT1_reverse,595529.5358742215,0.0,0.0,0.0
TKT2_reverse,595529.5358742215,0.0,0.0,0.0
GTHPi,2721784.0045726346,0.0,0.0,0.0
MAN6PI,1444755.6966161027,0.0,0.0,0.0
MAN6PI_reverse,1444755.6966161027,0.0,0.0,0.0
HPYRRy,1978832.889308895,0.0,0.0,0.0
QUINDH,1299807.1799806585,0.0,0.0,0.0
SPODMpp,10286255.302301906,0.0,0.0,0.0
SPODM,4276144.795869424,0.0,0.0,0.0
GLYCLTDy,9600080.80716626,0.0,0.0,0.0
LALDO2x,2468144.7192357965,0.0,0.0,0.0
ACACT7r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT6r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT4r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT5r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT3r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT2r_reverse,25810781.83127196,0.0,0.0,0.0
ACACT1r_reverse,35216634.401091754,0.0,0.0,0.0
MALTTTRtexi,202067.23488630366,0.0,0.0,0.0
MALTPTtexi,202067.23488630366,0.0,0.0,0.0
PPA2,222804.83561582727,0.0,0.0,0.0
MALTHXtexi,202067.23488630366,0.0,0.0,0.0
ACKr_reverse,153224.03240820384,0.0,0.0,0.0
FALDH2_reverse,86216.1022764806,0.0,0.0,0.0
FALDH2,86216.1022764806,0.0,0.0,0.0
IPDDI,377696.8571749,0.0,0.0,0.0
IPDDI_reverse,377696.8571749,0.0,0.0,0.0
CYSDDS,145053.57960703547,0.0,0.0,0.0
MTHFC_reverse,171764.0426816992,0.0,0.0,0.0
NADH9,288691.9995042141,0.0,0.0,0.0
NADH5,288691.9995042141,0.0,0.0,0.0
NADH10,288691.9995042141,0.0,0.0,0.0
GLYK,52577.96998174042,0.0,0.0,0.0
NTPTP1,40415.65253316329,0.0,0.0,0.0
CAT,52743.45899486809,0.0,0.0,0.0
GALM2pp,499948.28556840046,0.0,0.0,0.0
RPI,645101.7529069949,0.0,0.0,0.0
ALLPI_reverse,666566.6764136797,0.0,0.0,0.0
ALLPI,666566.6764136797,0.0,0.0,0.0
LALGP,226423.08288324386,0.0,0.0,0.0
MALTtexi,202067.23488630366,0.0,0.0,0.0
LPLIPAL2A120,95577.7958505117,0.0,0.0,0.0
LPLIPAL2A140,95577.7958505117,0.0,0.0,0.0
TARTRtex,40866.51883318211,0.0,0.0,0.0
TYRtex_reverse,40866.51883318211,0.0,0.0,0.0
TSULtex,40866.51883318211,0.0,0.0,0.0
TSULtex_reverse,40866.51883318211,0.0,0.0,0.0
TTRCYCtex,40866.51883318211,0.0,0.0,0.0
TTRCYCtex_reverse,40866.51883318211,0.0,0.0,0.0
TUNGStex,40866.51883318211,0.0,0.0,0.0
TUNGStex_reverse,40866.51883318211,0.0,0.0,0.0
TYMtex,40866.51883318211,0.0,0.0,0.0
TYMtex_reverse,40866.51883318211,0.0,0.0,0.0
TYRtex,40866.51883318211,0.0,0.0,0.0
TYRPtex,40866.51883318211,0.0,0.0,0.0
THIORDXi,167530.83289365695,0.0,0.0,0.0
TYRPtex_reverse,40866.51883318211,0.0,0.0,0.0
UACGAMtex,40866.51883318211,0.0,0.0,0.0
UACGAMtex_reverse,40866.51883318211,0.0,0.0,0.0
UDPACGALtex,40866.51883318211,0.0,0.0,0.0
UDPACGALtex_reverse,40866.51883318211,0.0,0.0,0.0
UDPGtex,40866.51883318211,0.0,0.0,0.0
UDPGtex_reverse,40866.51883318211,0.0,0.0,0.0
UDPGALtex,40866.51883318211,0.0,0.0,0.0
UDPGALtex_reverse,40866.51883318211,0.0,0.0,0.0
TRPtex_reverse,40866.51883318211,0.0,0.0,0.0
TRPtex,40866.51883318211,0.0,0.0,0.0
TREtex_reverse,40866.51883318211,0.0,0.0,0.0
TREtex,40866.51883318211,0.0,0.0,0.0
TARTRtex_reverse,40866.51883318211,0.0,0.0,0.0
TAURtex,40866.51883318211,0.0,0.0,0.0
TAURtex_reverse,40866.51883318211,0.0,0.0,0.0
TCYNTtex,40866.51883318211,0.0,0.0,0.0
TCYNTtex_reverse,40866.51883318211,0.0,0.0,0.0
THMtex,40866.51883318211,0.0,0.0,0.0
THMtex_reverse,40866.51883318211,0.0,0.0,0.0
THRtex,40866.51883318211,0.0,0.0,0.0
THRtex_reverse,40866.51883318211,0.0,0.0,0.0
THRPtex,40866.51883318211,0.0,0.0,0.0
THRPtex_reverse,40866.51883318211,0.0,0.0,0.0
THYMtex,40866.51883318211,0.0,0.0,0.0
THYMtex_reverse,40866.51883318211,0.0,0.0,0.0
THMDtex,40866.51883318211,0.0,0.0,0.0
THMDtex_reverse,40866.51883318211,0.0,0.0,0.0
TMAtex,40866.51883318211,0.0,0.0,0.0
TMAtex_reverse,40866.51883318211,0.0,0.0,0.0
TMAOtex,40866.51883318211,0.0,0.0,0.0
TMAOtex_reverse,40866.51883318211,0.0,0.0,0.0
UDPGLCURtex,40866.51883318211,0.0,0.0,0.0
UDPGLCURtex_reverse,40866.51883318211,0.0,0.0,0.0
UMPtex,40866.51883318211,0.0,0.0,0.0
GLBRAN2,21346.172316032484,0.0,0.0,0.0
NDP7,51735.08078522332,0.0,0.0,0.0
NTP10,50779.95818840201,0.0,0.0,0.0
GLYOX,65691.94356132009,0.0,0.0,0.0
ADNCYC,19167.793638431744,0.0,0.0,0.0
LACZpp,22908.698777857666,0.0,0.0,0.0
LACZ,4103.522535720924,0.0,0.0,0.0
PUNP3_reverse,12429.701354211154,0.0,0.0,0.0
PUNP2_reverse,12429.701354211154,0.0,0.0,0.0
PUNP5_reverse,12429.701354211154,0.0,0.0,0.0
PUNP7_reverse,10811.257202902443,0.0,0.0,0.0
ACS,28730.705638225863,0.0,0.0,0.0
NDP3,118916.057167769,0.0,0.0,0.0
HEX7,71100.32677124169,0.0,0.0,0.0
RMI_reverse,12645.479131642423,0.0,0.0,0.0
G6PP,109531.8816012518,0.0,0.0,0.0
ALLTN,12770.39175147576,0.0,0.0,0.0
XYLK,24415.20194989381,0.0,0.0,0.0
LGTHL,94014.34997670887,0.0,0.0,0.0
ECOAH1_reverse,43412.151203676556,0.0,0.0,0.0
CDPPH,51735.08078522332,0.0,0.0,0.0
GLDBRAN2,24467.93618088335,0.0,0.0,0.0
UMPtex_reverse,40866.51883318211,0.0,0.0,0.0
MDH,27273.325617785034,0.0,0.0,0.0
URAtex,40866.51883318211,0.0,0.0,0.0
URAtex_reverse,40866.51883318211,0.0,0.0,0.0
UREAtex,40866.51883318211,0.0,0.0,0.0
UREAtex_reverse,40866.51883318211,0.0,0.0,0.0
VALtex,40866.51883318211,0.0,0.0,0.0
VALtex_reverse,40866.51883318211,0.0,0.0,0.0
XANtex,40866.51883318211,0.0,0.0,0.0
XANtex_reverse,40866.51883318211,0.0,0.0,0.0
XMPtex,40866.51883318211,0.0,0.0,0.0
XMPtex_reverse,40866.51883318211,0.0,0.0,0.0
XTSNtex,40866.51883318211,0.0,0.0,0.0
XTSNtex_reverse,40866.51883318211,0.0,0.0,0.0
XYLtex,40866.51883318211,0.0,0.0,0.0
XYLtex_reverse,40866.51883318211,0.0,0.0,0.0
XYLUtex,40866.51883318211,0.0,0.0,0.0
XYLUtex_reverse,40866.51883318211,0.0,0.0,0.0
Zn2tex_reverse,40866.51883318211,0.0,0.0,0.0
LDH_D,11563.31958160439,0.0,0.0,0.0
MCPST,55912.62263158919,0.0,0.0,0.0
GTHOXtex,40866.51883318211,0.0,0.0,0.0
GSNtex,40866.51883318211,0.0,0.0,0.0
GALUi,4525.232142613209,0.0,0.0,0.0
34dhpactex,40866.51883318211,0.0,0.0,0.0
23CGMPtex_reverse,40866.51883318211,0.0,0.0,0.0
23CUMPtex,40866.51883318211,0.0,0.0,0.0
23CUMPtex_reverse,40866.51883318211,0.0,0.0,0.0
23DAPPAtex,40866.51883318211,0.0,0.0,0.0
23DAPPAtex_reverse,40866.51883318211,0.0,0.0,0.0
26DAHtex,40866.51883318211,0.0,0.0,0.0
26DAHtex_reverse,40866.51883318211,0.0,0.0,0.0
DDGLCNtex,40866.51883318211,0.0,0.0,0.0
DDGLCNtex_reverse,40866.51883318211,0.0,0.0,0.0
34dhpactex_reverse,40866.51883318211,0.0,0.0,0.0
UACGALPpp,20659.279231882152,0.0,0.0,0.0
3AMPtex,40866.51883318211,0.0,0.0,0.0
3AMPtex_reverse,40866.51883318211,0.0,0.0,0.0
3CMPtex,40866.51883318211,0.0,0.0,0.0
3CMPtex_reverse,40866.51883318211,0.0,0.0,0.0
3GMPtex,40866.51883318211,0.0,0.0,0.0
3GMPtex_reverse,40866.51883318211,0.0,0.0,0.0
HCINNMtex,40866.51883318211,0.0,0.0,0.0
HCINNMtex_reverse,40866.51883318211,0.0,0.0,0.0
3HPPtex,40866.51883318211,0.0,0.0,0.0
23CGMPtex,40866.51883318211,0.0,0.0,0.0
23CCMPtex_reverse,40866.51883318211,0.0,0.0,0.0
23CCMPtex,40866.51883318211,0.0,0.0,0.0
23CAMPtex_reverse,40866.51883318211,0.0,0.0,0.0
ASNN,38765.628795592034,0.0,0.0,0.0
ASNNpp,8782.325763146968,0.0,0.0,0.0
CBPS,4214.086706608631,0.0,0.0,0.0
ARGSL_reverse,27603.337977113653,0.0,0.0,0.0
PPS,8098.119405135922,0.0,0.0,0.0
PYK3,7071.48783567624,0.0,0.0,0.0
LDH_D_reverse,10313.031896985887,0.0,0.0,0.0
FUM_reverse,12645.967793189619,0.0,0.0,0.0
PYK4,7500.138734333973,0.0,0.0,0.0
PYK2,7500.138734333973,0.0,0.0,0.0
MDH_reverse,24290.366604509345,0.0,0.0,0.0
UDPG4E,21946.955194001897,0.0,0.0,0.0
12PPDRtex,40866.51883318211,0.0,0.0,0.0
12PPDRtex_reverse,40866.51883318211,0.0,0.0,0.0
12PPDStex,40866.51883318211,0.0,0.0,0.0
12PPDStex_reverse,40866.51883318211,0.0,0.0,0.0
DAPtex,40866.51883318211,0.0,0.0,0.0
DAPtex_reverse,40866.51883318211,0.0,0.0,0.0
23CAMPtex,40866.51883318211,0.0,0.0,0.0
3HPPtex_reverse,40866.51883318211,0.0,0.0,0.0
HPPPNtex,40866.51883318211,0.0,0.0,0.0
HPPPNtex_reverse,40866.51883318211,0.0,0.0,0.0
ACGAM1Ptex_reverse,40866.51883318211,0.0,0.0,0.0
ACMANAtex_reverse,40866.51883318211,0.0,0.0,0.0
ACMUMtex,40866.51883318211,0.0,0.0,0.0
ACNAMtex,60402.6725831899,0.0,0.0,0.0
ACNAMtex_reverse,60402.6725831899,0.0,0.0,0.0
ACSERtex,40866.51883318211,0.0,0.0,0.0
ACSERtex_reverse,40866.51883318211,0.0,0.0,0.0
ADEtex,40866.51883318211,0.0,0.0,0.0
ADEtex_reverse,40866.51883318211,0.0,0.0,0.0
AGMtex,40866.51883318211,0.0,0.0,0.0
AGMtex_reverse,40866.51883318211,0.0,0.0,0.0
AKGtex,40866.51883318211,0.0,0.0,0.0
AKGtex_reverse,40866.51883318211,0.0,0.0,0.0
DALAtex,40866.51883318211,0.0,0.0,0.0
DALAtex_reverse,40866.51883318211,0.0,0.0,0.0
ALAtex,40866.51883318211,0.0,0.0,0.0
ALAtex_reverse,40866.51883318211,0.0,0.0,0.0
BALAtex,40866.51883318211,0.0,0.0,0.0
BALAtex_reverse,40866.51883318211,0.0,0.0,0.0
ALAALAtex,40866.51883318211,0.0,0.0,0.0
ACMANAtex,40866.51883318211,0.0,0.0,0.0
ACGAM1Ptex,40866.51883318211,0.0,0.0,0.0
3UMPtex,40866.51883318211,0.0,0.0,0.0
ACGAtex_reverse,40866.51883318211,0.0,0.0,0.0
3UMPtex_reverse,40866.51883318211,0.0,0.0,0.0
ABUTtex,40866.51883318211,0.0,0.0,0.0
ABUTtex_reverse,40866.51883318211,0.0,0.0,0.0
4HOXPACDtex,40866.51883318211,0.0,0.0,0.0
4HOXPACDtex_reverse,40866.51883318211,0.0,0.0,0.0
5DGLCNtex,40866.51883318211,0.0,0.0,0.0
5DGLCNtex_reverse,40866.51883318211,0.0,0.0,0.0
5MTRtex,40866.51883318211,0.0,0.0,0.0
5MTRtex_reverse,40866.51883318211,0.0,0.0,0.0
ACtex,40866.51883318211,0.0,0.0,0.0
ACACtex,40866.51883318211,0.0,0.0,0.0
ACACtex_reverse,40866.51883318211,0.0,0.0,0.0
ACALDtex,40866.51883318211,0.0,0.0,0.0
ACALDtex_reverse,40866.51883318211,0.0,0.0,0.0
ACGALtex,40866.51883318211,0.0,0.0,0.0
ACGALtex_reverse,40866.51883318211,0.0,0.0,0.0
ACGAL1Ptex,40866.51883318211,0.0,0.0,0.0
ACGAL1Ptex_reverse,40866.51883318211,0.0,0.0,0.0
ACGAtex,40866.51883318211,0.0,0.0,0.0
UDPGALPpp,20659.279231882152,0.0,0.0,0.0
UACGAMPpp,20659.279231882152,0.0,0.0,0.0
