,fluxes,reduced_costs
FORt2pp_num1,0.0,5.288888888888315
EX_r5p_e,0.0,171.91111111109518
EX_glyc2p_e,0.0,167.8888888888764
MTAN,0.0,-2.0
DPR_num1,0.0005862267607295024,-2.0
THRD_L_num1,0.2526941759169184,-2.0
EX_malt_e,0.0,452.13333333329285
4PEPTtex_num1,0.0,-2.0
NAMNPP,0.0,117.55555555555145
EX_pnto__R_e,0.0,506.22222222218693
SELNPS,0.0,-2.0
CRNCAR,0.0,-2.0
GALabcpp_num1,0.0,13.733333333332666
GLYCLTt2rpp_num1,0.0,1.999999999999993
GUAt2pp,0.0,6.5777777777775555
HPPPNt2rpp,0.0,-2.0
ANHMK,0.0,-2.0
DHFR_num1,0.023340348848928855,-2.0
EX_cit_e,0.0,197.35555555553958
PRAIi,0.049440486291025654,-2.0
TYRTA_num1,0.0,2.0
SHKK_num1,0.33148687955859824,-2.0
EX_gam_e,0.0,263.3777777777566
EX_inost_e,0.0,152.0888888888727
EX_mobd_e,0.0,2.0
EX_so4_e,0.0,2.0
SADH,0.0,-2.0
GLUSy,0.0,20.311111111110336
GUAPRT_num1,0.0,22.311111111110392
EX_phe__L_e,0.0,525.8222222221864
EX_thr__L_e,0.0,247.3777777777624
EX_uri_e,0.0,446.64444444441455
PDH,9.401261341203918,-2.0
DMSOR2pp,0.0,7.311111111110222
H2St1pp,0.0,210.35555555554572
HYD3pp_num1,0.0,-2.0
NO3R1pp_num1,0.0,35.33333333333167
EX_halipa_e,-0.0,-2.0
AACPS5,0.0,-2.0
MANptspp,0.0,-2.0
EX_cmp_e,0.0,511.53333333330227
NTD8_num1,0.0,-2.0
GALCTD,0.0,-2.0
EX_malthx_e,0.0,1417.0222222220993
MLTG4,0.0,18.311111111110222
UDPGDC,0.0,-2.0
PUNP4_num1,0.0,-2.0
AMAOTr,1.7395452840640238e-06,-2.0
EX_csn_e,0.0,307.31111111109686
EX_etoh_e,0.0,122.22222222221215
EX_his__L_e,0.0,470.7555555555316
EX_k_e,0.0,2.0
EX_na1_e,0.0,2.0
ARGORNt7pp,0.0,-2.0
EX_dmso_e,-0.0,-2.0
EX_12ppd__S_e,0.0,183.24444444443085
EX_pppn_e,0.0,310.1999999999723
EX_acgam1p_e,0.0,327.777777777751
NTD11pp_num1,0.0,-2.0
EX_galt_e,0.0,256.1111111110894
DKGLCNR2x,0.0,-2.0
ACGS,0.2572717893319329,-2.0000000000001137
PDE1_num1,0.0,-2.0
MCITD,0.0,-2.0
CU2tex_num1,0.0006166688032006965,-2.0
GLCATr,0.0,-2.0
FECRMUtex,0.0,-2.0
ALAALAr_num1,0.02416924217678555,-2.0
CLtex_num1,0.0,-2.0
CELBpts_num1,0.0,-2.0
ACACT1r_num1,0.0,2.0
MALTptspp,0.0,-2.0
EX_glcur1p_e,0.0,184.66666666665026
EX_thrp_e,0.0,253.3777777777624
EX_pydxn_e,0.0,401.26666666663743
CD2abcpp,0.0,13.733333333332673
G2PPpp_num1,0.0,-2.0
Kt3pp_num1,0.0,11.155555555555093
AGM3PApp_num1,0.0,22.311111111110222
SUCOAS,0.0,1.9999999999997726
NTP1_num1,0.0,20.311111111110225
GALKr,0.0,-2.0
PANTS,0.0005862267607295024,-1.9999999999997726
YUMPS,0.0,-2.0
DHQS,0.33148687955859824,-2.0
PGCD,1.493931492338509,-2.0
EX_cys__L_e,0.0,345.7999999999812
EX_gsn_e,0.0,689.3777777777432
EX_orot_e,0.0,187.4888888888784
ADSL1r,0.2603264308507104,-2.0
SERD_D,0.0,31.688888888888073
AICART,0.47187949102687243,-2.0
FRUpts2pp,0.0,-2.0
G6Pt6_2pp,0.0,-2.0
PROtex_num1,0.0,2.0
SBTtex_num1,0.0,-2.0
PFK_num1,6.381665635245341,-2.000000000000057
PGM_num1,0.0,2.0
TPI,7.968449239202528,-2.0
RPI_num1,0.0,2.0
PERD,1.9984014443252818e-12,-2.0
PYDAMK,0.0,-2.0
AKGtex_num1,0.0,-2.0
ALLTNtex_num1,0.0,-2.0
ASNtex_num1,0.0,-2.0
FE3HOXabcpp,0.0,-2.000000000000001
FADRx2,0.0,1.3777777777776237
EX_o2_e,0.0,2.0
EX_gal_bD_e,0.0,210.48888888886893
PDE4,0.0,48.62222222222056
AGM4PH,0.0,-2.0
AM4PA,0.0,-2.0
EX_dump_e,0.0,521.9999999999674
EX_o2s_e,0.0,6.0
EX_gal1p_e,0.0,222.48888888886893
EX_dcmp_e,0.0,540.5777777777449
EX_23ccmp_e,0.0,509.53333333330227
EX_3cmp_e,0.0,511.53333333330227
ATHRDHr,0.0,-2.0
LSERDHr,0.0,-2.0
DSERDHr,0.0,2.0
EX_skm_e,0.0,325.5999999999754
EX_ag_e,-0.0,-2.0
EX_cys__D_e,0.0,291.7999999999829
EX_acser_e,-0.0,-2.0
EX_cu_e,0.0,6.5
EX_arbtn_e,-0.0,-2.0
EX_dopa_e,0.0,2.0
EX_hom__L_e,-0.0,-2.0
OBTFL_num1,0.0,70.04444444444175
THRt2pp_num1,0.0,7.155555555555111
EX_LalaDgluMdapDala_e,0.0,921.5777777777163
EX_LalaDgluMdap_e,0.0,781.3999999999482
EX_anhgm_e,0.0,765.7777777777151
EX_fald_e,0.0,32.2222222222199
G6PP_num1,0.0,22.311111111110222
MMCD,0.0,-2.0
GLNS,1.362461443519461,-2.0
TYMtex_num1,0.0,2.0
GTHS,0.0,-2.0
EX_g3pe_e,0.0,259.86666666664587
EX_pacald_e,0.0,335.9333333333059
CMPtex_num1,0.0,-2.0
DUMPtex_num1,0.0,2.0
XMPtex_num1,0.0,2.0
3PEPTtex_num1,0.0,-2.0
ANHGMtex_num1,0.0,-2.0
UDPKAAT,0.0,-2.0
ULA4NFT,0.0,-2.0
UPLA4FNT,0.0,-2.0
UPLA4FNF,0.0,-2.0
ULA4Ntppi,0.0,-2.0
HEPT1,0.0,-2.0
FALDtex_num1,0.0,2.0
ALR2_num1,0.0,1.3777777777777516
AMALT2,0.0,-2.000000000000398
MLTP1,0.0,-1.9999999999998863
HEPT2,0.0,-2.0000000000002274
CYSDtex_num1,0.0,2.0
CYSDabcpp,0.0,-2.0
HXAND,0.0,-2.0
EX_acgal_e,-0.0,-2.0
EX_so2_e,-0.0,-2.0
EX_dms_e,-0.0,-2.0
G3PItex_num1,0.0,-2.0
G3PGtex_num1,0.0,2.0
G3PEtex_num1,0.0,-2.0
G3PCtex_num1,0.0,-2.0
MOAT3C,0.0,-2.0
RHAT1,0.0,-2.0
GLCabcpp,0.0,20.311111111110108
GALT1,0.0,-2.0
GLCTR2,0.0,-2.0
UDPGPpp,0.0,-1.9999999999999716
EX_acgal1p_e,0.0,0.0
EX_cyan_e,-0.0,-2.0
EX_tyrp_e,0.0,510.7777777777435
EX_uacgam_e,0.0,776.4222222221656
EX_udpacgal_e,0.0,448.64444444441455
EX_udpg_e,0.0,679.711111111061
EX_udpgal_e,0.0,667.1333333332834
EX_udpglcur_e,0.0,629.3111111110647
EX_14glucan_e,0.0,1415.0222222220993
EX_pser__L_e,0.0,134.86666666665792
EX_aso3_e,0.0,-2.0
EX_tcynt_e,-0.0,-2.0
EX_fe3dhbzs_e,-0.0,-2.0
PPPGO,0.0,40.933333333330665
EX_feoxam_un_e,-0.0,-2.0
EX_g3pc_e,0.0,182.999999999985
EX_g3pg_e,0.0,335.15555555553055
EX_g3pi_e,0.0,319.35555555552685
EX_g3ps_e,0.0,296.13333333331207
EX_peamn_e,0.0,335.9333333333059
EX_34dhpac_e,-0.0,-2.0
DAMPtex_num1,0.0,-2.0
DCMPtex_num1,0.0,2.0
DGMPtex_num1,0.0,2.0
DTMPtex_num1,0.0,2.0
GMPtex_num1,0.0,-2.0
IMPtex_num1,0.0,-2.0
UMPtex_num1,0.0,2.0
G1Ptex_num1,0.0,2.0
ADNK1,0.0005853569880875441,-2.0
CUt3,0.0,2.5777777777775466
ZN2t3pp_num1,0.0,6.577777777777547
SKMtex_num1,0.0,-2.0
MNt2pp,0.0,2.5777777777775466
MNtex_num1,0.0006010128956441202,-2.0
GAL1Ptex_num1,0.0,2.0
O2Stex_num1,0.0,2.0
HEPK1,0.0,-2.0
HEPT3,0.0,-2.0
HEPK2,0.0,-2.0
ALDD3y_num1,0.0,-2.0
R5PP_num1,0.0,22.311111111110225
EX_xmp_e,0.0,643.3333333333003
EX_damp_e,0.0,749.6888888888515
CYSSADS_num1,0.0,-2.0
EX_dimp_e,0.0,719.7333333332961
CPPPGO2,0.0,570.9333333332925
EX_isetac_e,0.0,145.06666666665728
AGM3PH,0.0,-2.0
HOMt2pp_num1,0.0,236.22222222220728
HOMtex_num1,0.0,2.0
SO2tex_num1,0.0,-2.0
SO2tpp,0.0,2.0
LDH_D2,0.0,9.733333333332837
SHCHF,0.0001939592991731387,-2.0
SUCBZL,0.0,-2.0000000000004547
CYSDDS,0.0,-2.0
CYStpp_num1,0.0,22.311111111110222
ACSERtpp_num1,0.0,207.57777777776255
ACSERtex_num1,0.0,-2.0
LALDO3,0.0,-2.0
NTP10_num1,0.0,20.311111111110222
PRAIS,0.38967292976521684,-2.0
GDMANE,0.0,-2.0
GPDDA4,0.0,18.311111111110222
LPLIPAL2E140,0.0,-2.0
LPLIPAL2E180,0.0,20.933333333332484
LPLIPAL2G161,0.0,-2.0
LPLIPAL2G181,0.0,-2.0
2AGPE120tipp,0.0,-2.0
AACPS6,0.0,4.3777777777776805
AACPS7,0.0,41.1555555555542
G3PGabcpp,0.0,-2.0
G3PIabcpp,0.0,11.733333333332666
G3PSabcpp,0.0,11.73333333333261
QMO2,0.0,-2.0
QMO3,0.0014142503159436993,-2.0
LPLIPAL2E141,0.0,158.66666666666242
LPLIPAL2E161,0.0,244.75555555554843
LPLIPAL2E181,0.0,-2.0
LPLIPAL2G180,0.0,20.933333333332484
LPLIPAL2G141,0.0,-2.0
2AGPA120tipp,0.0,-2.0
2AGPG180tipp,0.0,-2.0
IPDDI,0.0,0.0
2AGPGAT180,0.0,-2.0
2AGPGAT181,0.0,34.88888888888863
LPLIPAL2ATG120,0.0,-2.0
PLIPA1E140pp,0.0,5.866666666665878
PLIPA1E160pp,0.0,-2.0
PLIPA1E161pp,0.0,-2.0
AACPS8,0.0,-2.0
AACPS9,0.0,5.684341886080802e-14
HXCT,0.0,-2.0
2AGPEAT160,0.0,-2.0
DURADx,0.0,-2.0
ECOAH7_num1,0.0,2.0
G1PPpp_num1,0.0,-2.0
GALCTND,0.0,-2.0
GCALDD,0.00038791860034449255,-1.9999999999999432
HISTP,0.08240052056082875,-2.0
LDH_D,0.0,-2.0
AMALT4,0.0,-2.0
NTD11_num1,0.0,-2.0
ORNDC_num1,0.0,-2.0
UPP3MT,0.0001939592991731387,-2.0
KAS15,0.3095346878463524,-2.0
ALAALAtex_num1,0.0,-2.0
FACOAL181t2pp_num1,0.0,-1.9999999999998863
T2DECAI,0.1308381589955915,-2.0
3OAS161,0.1308381589955915,-2.0
EAR141y,0.0,1.3777777777777374
EAR161x,0.1308381589955915,-2.0
DASYN160,0.05550367137863081,-2.0
DASYN161,0.06541907949779575,-2.0
DASYN181,0.0,48.622222222220444
CDAPPA161,0.0,48.6222222222205
PGSA180,0.0,-2.0
PSSA140,0.0,-2.0
2AGPGAT141,0.0,-2.0
FACOAE180,0.0,91.86666666666338
FACOAE100,0.0,-2.0000000000001137
FACOAE80,0.0,-2.0
FACOAE60,0.0,26.311111111110222
PLIPA1E120pp,0.0,-2.0
MALtex_num1,0.0,-2.0
NO3tex_num1,0.0,-2.0
3OAS141,0.1308381589955915,-2.0
3OAR121,0.1308381589955915,-2.0
CFAS160G,0.0,-2.0
URAt2pp_num1,0.0,-2.0
FACOAE141,0.0,84.08888888888623
FACOAE161,0.0,-2.0
TTDCEAtexi,0.0,-2.0
HDCEAtexi,0.0,-2.0
ALAALAD,0.0,22.311111111110222
2AGPEAT180,0.0,-2.0
2AGPEAT181,0.0,-2.0
2AGPGAT140,0.0,34.88888888888863
PLIPA1E181pp,0.0,-2.0
PLIPA1G180pp,0.0,-2.0
PLIPA1G181pp,0.0,-2.0
ALAALAabcpp_num1,0.0,299.3777777777675
HEXt2rpp,0.0,-2.0
G3PEabcpp,0.0,-2.0
G3PCabcpp,0.0,7.733333333332666
2AGPGAT161,0.0,-2.0
AMPTASEPG_num1,0.0,-2.0
PROGLYabcpp,0.0,-2.0
GTHRDabcpp,0.0,42.622222222220444
2AGPG140tipp,0.0,5.866666666665878
2AGPG160tipp,0.0,-2.0
2AGPG141tipp,0.0,13.155555555555111
2AGPG161tipp,0.0,121.55555555555134
2AGPG181tipp,0.0,5.866666666665878
2AGPEAT140,0.0,-2.0
2AGPEAT120,0.0,-2.0
2AGPEAT161,0.0,121.5555555555515
2AGPEAT141,0.0,35.46666666666522
2AGPGAT160,0.0,12.933333333333223
LPLIPAL2ATG140,0.0,-2.0
LPLIPAL2ATG141,0.0,-2.0
LPLIPAL2ATG160,0.0,-2.0
LPLIPAL2ATG180,0.0,-2.0
LPLIPAL2ATG161,0.0,-2.0
LPLIPAL2ATG181,0.0,-2.0
CLPNS180pp_num1,0.0,2.0
CLPNS181pp_num1,0.0,2.0
PG161abcpp,0.0,-2.0
PGP120abcpp,0.0,111.19999999999618
PGP161abcpp,0.0,6.5777777777775555
PGP181abcpp,0.0,-2.0
PA120abcpp,0.0,55.199999999998
PLIPA1G120pp,0.0,-2.0
CLPNS120pp_num1,0.0,2.0
ALPATE160pp,0.0,-2.0
ALPATG160pp,0.0,-2.0
2AGPGAT120,0.0,-2.0
LPLIPAL2ATE120,0.0,-2.0
LPLIPAL2ATE140,0.0,-2.0
LPLIPAL2ATE160,0.0,19.955555555555293
LPLIPAL2ATE180,0.0,-2.0
LPLIPAL2ATE141,0.0,158.6666666666623
LPLIPAL2ATE161,0.0,244.75555555554865
LPLIPAL2ATE181,0.0,-2.0
FACOAL141t2pp_num1,0.0,-2.0000000000005116
FACOAL161t2pp_num1,0.0,-2.0
PA160abcpp,0.0,55.199999999997544
PA181abcpp,0.0,1.1999999999993634
12DGR141tipp,0.0,-2.0
PGPP140pp_num1,0.0,-2.0
PGPP141pp_num1,0.0,-2.0
PGPP160pp_num1,0.0,-2.0
PGPP180pp_num1,0.0,-2.0
CLPNH141pp,0.0,-2.0
CLPNH160pp,0.0,-2.0
CLPNH161pp,0.0,-2.0
CLPNH181pp,0.0,-2.0
PLIPA1E180pp,0.0,-2.0
PLIPA1G140pp,0.0,-2.0
PLIPA1G161pp,0.0,-2.0
CLPNS160pp_num1,0.0,-2.0
CLPNS161pp_num1,0.0,-1.9999999999995453
PG160abcpp,0.0,106.62222222221862
PGP140abcpp,0.0,6.5777777777775555
PAPA120pp,0.0,-2.0
PAPA140pp,0.0,27.688888888888414
PAPA141pp,0.0,-2.0
PAPA160pp,0.0,-2.0
PAPA161pp,0.0,-2.0
PAPA180pp,0.0,-2.0
HPYRI,0.0,-2.0
FE3HOXUtex,0.0,54.14444444444187
TPRDCOAS,0.0,-2.0
ACGAM1PPpp,0.0,-2.0
EX_dgmp_e,0.0,741.5777777777411
GAMptspp,0.0,-2.0
GSNt2pp,0.0,11.155555555555111
EX_4hoxpacd_e,-0.0,-2.0
GSNtex_num1,0.0,2.0
FORtex_num1,0.0,2.0
D_LACt2pp_num1,0.0,2.0
RIBtex_num1,0.0,-2.0
FLVRx,0.0,-2.0
THMtex_num1,0.0,-2.0
XYLUtex_num1,0.0,2.0
EX_manglyc_e,0.0,343.1333333333041
ALLtex_num1,0.0,-2.0
GGPTRCO,0.0,-2.0
EX_metsox_R__L_e,0.0,542.5333333333041
34dhpactex_num1,0.0,-2.0
MALTHXtexi,0.0,-2.0
12PPDStpp,0.0,2.0
HYD1pp_num1,0.0,-2.0
EX_cl_e,0.0,2.0
FE3DHBZStonex_num1,0.0,-2.0
AACTOOR,0.0,-2.0
H2tpp,0.0,-2.0
23DAPPAtex_num1,0.0,-2.0
ECAP3pp,0.0,-2.0
FEOXAMtonex,0.0,-2.0
FMNRx_num1,0.0,-2.0
EX_3hpppn_e,0.0,283.1555555555294
EX_man6p_e,0.0,252.79999999997918
EX_tsul_e,-0.0,-2.0
PHEt2rpp_num1,0.0,-2.0
DHBS,0.0,-2.0
EX_n2o_e,-0.0,-2.0
MDDCP1pp_num1,0.0,619.9111111110906
GUI2,0.0,2.0
OMBZLM,0.0,-2.0
EX_maltttr_e,0.0,914.2666666665858
GLYCK,0.0,24.311111111110236
MLTG5,0.0,18.311111111110222
GPDDA3,0.0,-2.0
2DOXG6PP_num1,0.0,-2.0
OXAMTC,0.0,32.19999999999775
UDCPPtppi,0.0,-2.0
AGMH,0.0,-2.0
MPTG_num1,0.0,-2.0
MPTG2_num1,0.0,-2.0
MCTP1App_num1,0.012084621088392774,-2.0
MCTP2App_num1,0.0,931.8666666666358
MCTP1Bpp_num1,0.0,0.0
MELIBt3ipp,0.0,-2.0
EX_lipoate_e,-0.0,-2.0
EX_pydx_e,0.0,380.22222222219455
EX_g1p_e,0.0,235.06666666664637
GLCtex_copy2_num1,10.0,-2.0
NAt3pp_num1,0.0,3.999999999999991
SFGTHi_num1,0.0,-2.0
DHORDfum,0.0,-1.4210854715202004e-14
K2L4Aabcpp,0.016922296523374826,-2.0
DSBCGT,0.0,-2.0
DSBGGT,0.0,-2.0
DHNAOT4,0.0,-2.0
AMPMS2,0.0001939592991731387,-2.0
DM_oxam_c,-0.0,-2.0
THIORDXi_num1,0.0,53.73333333333086
PPPGO3,0.0001939592991731387,-2.0
PDX5POi,0.0,5.733333333332649
PDX5PO2,0.0001939592991731387,-2.0
PLIPA1A181pp,0.0,-2.0
LPLIPAL2A141,0.0,35.46666666666488
HG2t3pp,0.0,-2.0
CYTBO3_4pp,44.88025315994913,-2.0
EAR141x,0.1308381589955915,-2.0
EAR181x,0.0,122.48888888888746
EAR181y,0.0,125.8666666666652
G3PAT141,0.0,-2.0
G3PAT181,0.0,70.57777777777665
DASYN140,0.0,48.622222222220444
DASYN180,0.0,48.62222222222056
DASYN141,0.0,-2.0
CDAPPA160,0.0,48.622222222220444
CDAPPA141,0.0,48.6222222222205
PGSA141,0.0,-2.0
EX_alaala_e,0.0,577.7333333333036
EX_dtmp_e,0.0,604.3333333332956
5DOAN,0.00019569884445720271,-2.0
DM_5drib_c,0.00019569884445720271,-2.0
MINOHPtexi,0.0,-2.0
12PPDRtpp,0.0,2.0
FACOAE120,0.0,-1.9999999999998863
3OAR120,0.17869652885076093,-2.0
3HAD80_num1,0.3095346878463524,-2.0
3HAD120_num1,0.0,-2.0
EAR180x,0.0,-2.0
SO4t2pp,0.21902614671650109,-2.0
EAR180y,0.0,1.377777777777851
AGPAT120,0.0,-2.0
PGPP120_num1,0.0,-2.0
DAGK120,0.0,-2.0
PSSA180,0.0,-2.0
PSSA161,0.06541907949779575,-2.0
PSSA141,0.0,-2.0
PSD160,0.05550367137863081,-2.0
PSD161,0.06541907949779575,-2.0
PSD180,0.0,34.88888888888846
COLIPAabcpp,0.0,-2.0
PLIPA2A140pp,0.0,-2.0
PLIPA2A141pp,0.0,-2.0
PLIPA2A180pp,0.0,-2.0
GAM6Pt6_2pp,0.0,-2.0
PPALtex_num1,0.0,-2.0
CA2tex_num1,0.0,-2.0
CUtex_num1,0.0,2.0
CU1Opp,0.0,-2.0
SUCDi,5.712387700224245,-2.000000000000014
LPLIPAL1E141pp,0.0,143.5111111111073
LALDO2x,0.0,187.24444444443088
12PPDRtex_num1,0.0,2.0
LPLIPAL1E160pp,0.0,315.6888888888798
LPLIPAL1E180pp,0.0,-2.0
LPLIPAL1E181pp,0.0,34.88888888888869
LPLIPAL1G160pp,0.0,170.17777777777246
LPLIPAL1G161pp,0.0,-2.0
LPLIPAL1G120pp,0.0,-2.0
PLIPA2E140pp,0.0,-2.0
PLIPA2E160pp,0.0,-2.0
PLIPA2A161pp,0.0,-2.0
PLIPA2A181pp,0.0,-2.0
F6Ptex_num1,0.0,-2.0
GAMAN6Ptex_num1,0.0,2.0
ALR4x,0.0,183.86666666665315
LPLIPAL1G141pp,0.0,-2.0
LPLIPAL1G180pp,0.0,-2.0
LPLIPAL1G181pp,0.0,-2.0
ACONIs,0.0,2.0
ACONTb_num1,6.647063646577329,-2.0
GLCP2_num1,0.0,-2.0
F6Pt6_2pp,0.0,-1.9999999999999858
PPALtpp,0.0,2.0
PLIPA2E141pp,0.0,-2.0
PLIPA2E181pp,0.0,-2.0
PLIPA2G140pp,0.0,-2.0
3HAD161_num1,0.1308381589955915,-2.0
PLIPA2G160pp,0.0,-2.0
PLIPA2G181pp,0.0,-2.0
ASNS1,0.0,20.311111111110222
EAR80y,0.0,1.3777777777777374
EAR120y,0.0,1.3777777777777374
3OAR181,0.0,-2.0
3HAD121_num1,0.1308381589955915,-2.0
EAR121y,0.0,1.3777777777777374
GTHRDHpp,0.0,-2.0
PROGLYtex_num1,0.0,-2.0
EX_progly_e,0.0,356.5777777777537
MDDCP2pp_num1,0.0,-2.0
MDDCP3pp_num1,0.0,-2.000000000000057
EAR140x,0.11100734275726162,-2.0
EAR40y,0.0,1.3777777777777374
3OAS181,0.0,-2.0
EAR161y,0.0,1.3777777777777374
G3PAT140,0.0,-2.0
G3PAT160,0.05550367137863081,-2.0
G3PAT161,0.06541907949779575,-2.0
AGPAT160,0.05550367137863081,-2.0
CDAPPA140,0.0,-2.0
MLDCP1App_num1,0.0,-2.0
EAR160y,0.0,1.3777777777777374
EAR100y,0.0,1.3777777777806932
3OAR141,0.1308381589955915,-2.0
3OAR161,0.1308381589955915,-2.0
3HAD141_num1,0.0,-2.0
EAR121x,0.1308381589955915,-2.0
PSD140,0.0,-2.0
MICITDr,0.0,2.0
CDAPPA181,0.0,-2.0
PGSA140,0.0,-2.0
LPLIPAL1A141pp,0.0,1.9999999999995453
LPLIPAL1A180pp,0.0,-2.0
LPLIPAL1E140pp,0.0,-2.0
LPLIPAL1E161pp,0.0,-2.0
LPLIPAL1G140pp,0.0,-2.0
ACONTa_num1,0.0,-2.0
MLDCP2App_num1,0.0,-2.0
12DGR140tipp,0.0,-2.0
12DGR160tipp,0.0,-2.0
12DGR180tipp,0.0,-2.0
PGPP120pp_num1,0.0,-2.0
PGPP181pp_num1,0.0,6.5777777777775555
CLPNH120pp,0.0,-2.0
CLPNH140pp,0.0,-2.0
EX_12ppd__R_e,-0.0,-2.0
PGSA181,0.0,-2.0
PGPP140_num1,0.0,-2.0
PGPP141_num1,0.0,84.3111111111084
MDDCP5pp_num1,0.0,299.37777777776773
MLTGY3pp_num1,0.0,-2.0
G3PAT180,0.0,-2.0
AGPAT140,0.0,-2.0
PGSA160,0.0,-2.0
MLDCP2Bpp_num1,0.0,15.155555555555111
3OAS140_num1,0.0,-2.0
3OAR140,0.17869652885076093,-2.0
3OAR160,0.11100734275726162,-2.0
PGSA161,0.0,84.31111111110846
3HAD181_num1,0.0,-2.0
PGPP160_num1,0.0,-2.0
PGPP180_num1,0.0,-2.0
PGPP161_num1,0.0,-2.0
PGPP181_num1,0.0,-2.0
CDAPPA180,0.0,-2.0
NTP12,0.0,-2.0
PE141abcpp,0.0,-2.0
PE160abcpp,0.05550367137863081,-2.0
PE161abcpp,0.06541907949779575,-2.0
PSD141,0.0,-2.0
PG140abcpp,0.0,-2.0
PG141abcpp,0.0,20.311111111110222
PG180abcpp,0.0,27.68888888888796
PG181abcpp,0.0,-2.0
PGP141abcpp,0.0,115.19999999999618
PGP160abcpp,0.0,115.19999999999618
PGP180abcpp,0.0,36.266666666665515
PAPA181pp,0.0,27.688888888888414
PA140abcpp,0.0,1.1999999999993634
12DGR120tipp,0.0,-2.0
MDDCP4pp_num1,0.0,617.9111111110906
CLPNS140pp_num1,0.0,2.0
CLPNS141pp_num1,0.0,-2.0
PG120abcpp,0.0,102.62222222221862
PE140abcpp,0.0,34.88888888888869
CFAS160E,0.0,-2.0
CFAS180E,0.0,-2.0
CFAS180G,0.0,-2.0
PAPA160,0.0,22.311111111109767
PAPA180,0.0,-2.0
PAPA181,0.0,-2.0
PETNT161pp,0.0,50.6222222222209
PSSA160,0.05550367137863081,-2.0
PSSA181,0.0,-2.0
DAGK140,0.0,22.311111111110222
DAGK160,0.0,-1.9999999999997726
DAGK141,0.0,-2.0000000000002274
DAGK161,0.0,-2.0
AGPAT181,0.0,-2.0
MDDEP3pp_num1,0.0,0.0
MDDEP4pp_num1,0.0,-2.0
MLTGY1pp_num1,0.0,-2.0
CGLYtex_num1,0.0,-2.0
3HAD40_num1,0.3095346878463524,-2.0
PLIPA1E141pp,0.0,-2.0
3OAS60_num1,0.3095346878463524,-2.0
3OAS160_num1,0.0,-2.0
3OAR60,0.3095346878463524,-2.0
3OAR80,0.3095346878463524,-2.0
MLDCP3App_num1,0.0,-2.0
MLDCP1Bpp_num1,0.0,-2.0
2AGPE181tipp,0.0,42.755555555554565
2AGPA140tipp,0.0,24.177777777776555
2AGPA160tipp,0.0,-2.0
2AGPA180tipp,0.0,-2.0
2AGPA141tipp,0.0,-2.0
EX_urate_e,0.0,383.7555555555418
PLIPA1G160pp,0.0,-2.0
PLIPA1G141pp,0.0,-2.0
LPLIPAL2E160,0.0,121.19999999999663
LPLIPAL2G140,0.0,-2.0
LPLIPAL2G160,0.0,99.24444444444111
2AGPE140tipp,0.0,-2.0
2AGPE160tipp,0.0,121.55555555555179
2AGPE180tipp,0.0,-2.0
2AGPE141tipp,0.0,-2.0
2AGPE161tipp,0.0,-2.0
2AGPA161tipp,0.0,143.8666666666611
2AGPA181tipp,0.0,-2.0
2AGPG120tipp,0.0,-2.0
LPLIPAL2G120,0.0,-2.0
PA141abcpp,0.0,55.199999999998454
PA161abcpp,0.0,32.88888888888823
PA180abcpp,0.0,30.888888888887777
PGPP161pp_num1,0.0,-2.0
PE120abcpp,0.0,102.62222222221862
PE180abcpp,0.0,27.68888888888796
PAPA140,0.0,-2.0
PAPA141,0.0,22.311111111110677
PAPA161,0.0,22.311111111110222
GTHOXtex_num1,0.0,-2.0
DSBAO1,0.0,-2.0
DSBAO2,0.0,-2.0
DSBDR_num1,0.0,-2.0
TDSR1,0.0,-2.0
CGLYabcpp,0.0,-2.0
PLIPA2A120pp,0.0,-2.0
PLIPA2A160pp,0.0,-2.0
CLPNH180pp,0.0,-2.0
LPLIPAL2E120,0.0,-2.0
EAR100x,0.17869652885076093,-1.999999999998522
EAR120x,0.17869652885076093,-2.0
EAR160x,0.11100734275726162,-2.0
EAR140y,0.0,1.3777777777777374
3OAS121,0.1308381589955915,-2.0
3OAS80_num1,0.3095346878463524,-2.0
3OAS100_num1,0.0,-2.0
3OAS120_num1,0.17869652885076093,-2.0
3OAR40,0.3095346878463524,-2.0
3OAR100,0.3095346878463524,-2.0
3HAD60_num1,0.0,-2.0
3HAD100_num1,0.0,-2.0
3HAD140_num1,0.0,-2.0
3HAD160_num1,0.0,-2.0
AGPAT180,0.0,-2.0
AGPAT141,0.0,-2.0
AGPAT161,0.06541907949779575,-2.0
DASYN120,0.0,-2.0
EAR40x,0.3095346878463524,-2.0
EAR60y,0.0,1.3777777777777374
MLDEP1pp,0.0,-2.0
MLDEP2pp,0.0,-2.0
MLTGY2pp_num1,0.0,6.5777777777775555
MLTGY4pp_num1,0.0,-2.0
EAR60x,0.3095346878463524,-2.0
EAR80x,0.3095346878463524,-2.0
PE181abcpp,0.0,-2.0
12DGR161tipp,0.0,20.311111111109767
12DGR181tipp,0.0,-2.0
NTP11,0.0,-2.0
3OAS180_num1,0.0,1336.4222222221324
3HAD180_num1,0.0,-2.0
CDAPPA120,0.0,48.6222222222205
PSSA120,0.0,34.888888888888516
PSD120,0.0,-2.0
PAPA120,0.0,22.311111111110222
EX_cpgn_un_e,-0.0,-2.0
MDDEP1pp_num1,0.0,-2.0
